campaignid,category,click,acquisition,view,budgetutilization
c2c6da60-fa92-11ed-9cea-0e087721c0e9,Home & Kitchen,3,2,11,0.02943
acfc8480-fadf-11ed-9cea-0e087721c0e9,Clothing & Accessories,1,1,4,0.02635
2d2dbe98-fae6-11ed-9cea-0e087721c0e9,Home & Kitchen,3,2,5,0.02522
28e114d6-faf8-11ed-9cea-0e087721c0e9,Sports & Fitness,1,1,6,0.01633
e7168bf4-face-11ed-9cea-0e087721c0e9,Sports & Fitness,2,1,9,0.01469
fd03bd5e-facb-11ed-9cea-0e087721c0e9,Home & Kitchen,1,1,2,0.01106
34c840f4-fad9-11ed-9cea-0e087721c0e9,Sports & Fitness,3,1,11,0.00987
c901dc36-fabf-11ed-9cea-0e087721c0e9,Computer,3,1,11,0.00643
e8aa849c-fad9-11ed-9cea-0e087721c0e9,Home & Kitchen,1,1,4,0.00248
fbd42ef0-fac1-11ed-9cea-0e087721c0e9,Sports & Fitness,1,0,9,0.00014
4a415210-fadc-11ed-9cea-0e087721c0e9,Sports & Fitness,1,0,3,9e-05
75b591c6-fafb-11ed-9cea-0e087721c0e9,Home & Kitchen,0,0,1,0.0
858a72ea-fabc-11ed-9cea-0e087721c0e9,Home & Kitchen,0,0,2,0.0
6fd6725a-fae9-11ed-9cea-0e087721c0e9,Electronics,0,0,1,0.0
609e3430-fa99-11ed-9cea-0e087721c0e9,Home & Kitchen,0,0,4,0.0
ec672ce4-fadd-11ed-9cea-0e087721c0e9,Sports & Fitness,0,0,4,0.0
875b1264-faa3-11ed-9cea-0e087721c0e9,Tools & Hardware,0,0,1,0.0
